4.500614718107839862e-02,1.359050717641049032e-02,2.990787912165199458e+00,1.152028155971986101e-01,1.602498509584497632e-01,2.438516817786203217e-01,9.721621287617911861e-03,6.671155084596919194e-02,-2.487527616540049991e+01,2.515817167219045913e+00,-7.320988665149632535e-01,-3.168871379406139072e-03,-2.875503502593553251e-01,-4.445377365176674256e-01,2.213880954192049000e-01,1.309221149715190657e-01,-2.671295212295568544e-01,-1.090866681065896238e-01,-1.580727360596866082e-01,-5.728444241806063958e-02,-1.031497827942374872e-02,1.754320111833404527e-02,8.218673282982400657e-03,3.013174609367631068e-02,2.132997872730354669e-02,3.620223017485206529e-02,1.347066370495893749e-02,1.648465020277025544e-02,2.084825312964324814e-03,8.111815249987696860e-03,1.484152173407776373e-02,1.871171455490162200e-02,8.713309035928398089e-03,2.061131246466710656e-02,2.175491566379142427e-02,1.394279159487914546e-02,2.680586094455083002e-01,4.760167056239723166e-02,3.329825620955390725e-02,2.637062431525493689e-01,5.611561730302275404e-03,6.957441636066152846e-02,1.465783081746385275e+00,4.777162720769234094e-01,8.445900211696428794e-01,2.496862238699756043e-01,3.250053625275036162e-01,3.426295599127395786e-01,2.642652071792679913e-01,3.075561216466161096e-01,2.733814505272570416e-01,2.617881276132904556e-01,2.199846103080968507e-01,2.114518646400140311e-01,2.014448856509078734e-01,1.867078180381045310e-02,1.086539992147826997e-02,3.350456620676423025e-02,3.016479597429883031e-02,3.360938333368235220e-02,1.601132036773427608e-02,1.877945898065231517e-02,4.378064720205254896e-03,8.839358439019215363e-03,1.810734198498049549e-02,2.455425446596293249e-02,1.089878255871018498e-02,9.646739756999395121e-03
6.284760845383759176e-02,9.568574420224604943e-03,3.034638237620295165e+00,1.439982817380860702e-01,1.698012434490044076e-01,4.990219060834397147e-01,7.171457933645848139e-03,9.867689245360342087e-02,-2.566005253527031371e+01,1.969646466805419660e+00,2.261197325864433283e-01,3.836964357217671068e-02,-5.825562771942005558e-01,-2.680761461195451667e-01,-4.373983512957842212e-02,-1.093333534215781000e-01,-2.574582200250905561e-01,3.301271782112313175e-02,-3.304114607283120120e-01,5.078002536859577490e-03,1.298565880480308243e-01,2.605860317881135424e-02,1.079026589640208825e-02,1.406330522663118941e-02,1.955495883573468360e-02,5.478257013848746720e-02,1.216935850500100967e-02,2.856765541247278592e-02,1.798535067279152496e-03,1.178784076596173930e-02,1.100156630070331723e-02,1.143022742744721071e-02,2.963837182736689477e-03,2.834620020813817184e-02,4.983880244882692157e-02,1.155836931642323026e-02,3.909562980185630754e-01,5.877635071044091941e-02,2.548090902483033868e-02,4.782044683478602343e-01,4.963705357262151834e-03,1.027937328943884787e-01,1.520145429349117672e+00,4.152130188400962596e-01,8.199640272390440465e-01,4.436206861404538015e-01,2.629510318632659049e-01,2.843382426776468463e-01,3.916236587038706696e-01,2.630176073724074803e-01,2.811159232602118418e-01,2.307075812114854074e-01,2.095505975185285030e-01,2.526974977067581452e-01,2.071213884611280143e-01,4.861300804393674929e-02,1.737767201903048578e-02,1.627909796965537961e-02,3.524619339318131594e-02,6.458882783263936167e-02,1.623949626845021255e-02,4.157471068241307827e-02,3.585802838837492436e-03,1.928069699958155983e-02,9.508399380917298416e-03,7.832502522523867791e-03,3.057288130904066686e-03,1.622061303951173247e-02
7.045840407470288502e-02,1.552953393220715163e-02,3.097330490419685667e+00,1.393566326710605763e-01,1.694599792675818006e-01,4.682108599587885278e-01,6.588103859034342459e-03,1.016041215385515978e-01,-2.496678832175141594e+01,2.244530532063893524e+00,-4.356318588536652325e-01,-3.403895790275658639e-02,-3.984748891273507954e-01,8.569672575141115689e-02,1.149501963072466493e-01,-2.330319915820265320e-01,-1.939621928507098136e-01,8.023397336383391448e-03,-3.044969789813028460e-01,-1.374362435180566389e-01,-1.328815160418918839e-01,2.389065925360532236e-02,2.028603711787240610e-02,1.875111392163110458e-02,1.157066915250870055e-02,3.270747828218642517e-02,1.507150999128184336e-02,7.793921780314532269e-03,1.052847686359387018e-02,1.074153826382369392e-02,8.506893464593419038e-03,1.340786773965414215e-02,3.771122422493164601e-03,1.930742115552391489e-02,8.004428850648967475e-02,1.565747158553809984e-02,3.196531186708325700e-01,7.284855988090876977e-02,3.454146278891472022e-02,6.921157568854130471e-01,3.814319587660435548e-03,1.307740175214925082e-01,1.833695963469924139e+00,5.894133628818045700e-01,7.123147447575897129e-01,5.550138002308796503e-01,2.927093179614769225e-01,3.885520677371315235e-01,3.186193541491442738e-01,2.847387416625078438e-01,2.507073362033260810e-01,2.517737093346886224e-01,2.077616548036757271e-01,2.265254752488364554e-01,2.005500461574915017e-01,2.381493673929188301e-02,3.649472334495675041e-02,1.482888784294677555e-02,1.543536567257079196e-02,3.071471381430762940e-02,2.472663522508570730e-02,8.076206251055919813e-03,2.512665369375145438e-02,1.245277280932668290e-02,8.784624625291627062e-03,1.707205805709419502e-02,3.406451027650798762e-03,9.389706062005570217e-03
5.034834026110883431e-02,1.653340172812297823e-02,3.082235900166272025e+00,1.200825190552430172e-01,1.608943495462498707e-01,3.159596514623931873e-01,8.259542213748386971e-03,7.803992740471868417e-02,-2.458470715659111505e+01,2.226009328278488297e+00,-6.357721031466154749e-01,-1.410809468300153711e-02,-4.291881206247414315e-01,-1.913708799136988881e-01,2.014406804703726683e-01,-2.661169322321966027e-02,-3.718151764108089119e-01,-2.330570673982493846e-01,-2.503047353257066288e-01,3.562092340545860297e-02,6.317446138644387810e-02,1.437600034125618119e-02,1.421591390449251230e-02,2.850081645561049898e-02,3.088863821197081541e-02,3.544786249681251833e-02,3.166139785963801440e-02,1.509984443635355167e-02,4.119701890356233104e-03,8.569875695573313593e-03,6.435868477210018000e-03,1.193189656388746883e-02,3.407667890512689705e-03,2.421038151880386749e-02,3.351325121486428693e-02,1.573367328902567849e-02,2.380922292670165918e-01,4.762729412946057478e-02,3.767168321697095257e-02,3.820375682317193600e-01,4.751662769335528690e-03,7.220086344137104095e-02,1.446884769555726535e+00,4.306157636214650863e-01,8.383999686879345381e-01,3.094287855036785828e-01,4.211190632431978109e-01,4.076455402396114702e-01,3.984606801422780342e-01,3.364691893525048605e-01,2.441171491875930299e-01,1.529501278404469533e-01,2.463440608476789861e-01,2.367346214423601825e-01,2.083467886883710873e-01,1.214304235360057389e-02,2.877455585367171345e-02,2.948923911658772254e-02,3.866467604836566069e-02,3.257082280224615767e-02,4.227578254905903915e-02,1.432194196676958228e-02,7.333614302657800316e-03,1.090397354828706589e-02,7.404752228625780322e-03,1.854171123909437516e-02,2.567421053809500545e-03,1.000339702840101312e-02
4.604531350623499580e-02,5.844528632658256388e-03,3.131779983128133882e+00,1.209209682857071838e-01,1.660652109933072329e-01,2.639780658501095778e-01,6.165421606648429330e-03,6.843861600608865114e-02,-2.566266647128723832e+01,2.158810908386085359e+00,-5.923915693457835197e-01,4.028436115093981806e-01,-2.308093807220971128e-01,-1.173668080449556811e-01,1.566634304244810538e-01,-1.888634338207370866e-01,-3.961234497179376146e-01,-1.129276215497662522e-01,-2.619143525688164553e-01,-1.775349634678858105e-02,1.045256707511140054e-01,2.575606916899278800e-02,8.225629618543834135e-03,2.102626232414123858e-02,2.399239552327171385e-02,6.676293122390333790e-02,1.618061345988006453e-02,1.657812327005947842e-02,3.725812139142425233e-03,5.463361505017279643e-03,6.909858594252492325e-03,1.287772273335245805e-02,4.126126596867924802e-03,2.463869591554863903e-02,2.118939834594332772e-02,4.666743744038679732e-03,1.480912453816364549e-01,4.650473733860826381e-02,3.473154379504928696e-02,2.936303407154661205e-01,3.990068372973290534e-03,4.908347842764626545e-02,1.332135350933367324e+00,4.868637283890926981e-01,7.997152135570197995e-01,3.259588793628778181e-01,4.004684993570248319e-01,4.005258457371069780e-01,3.460682881543623024e-01,2.666314386014490001e-01,3.209954831432446642e-01,2.051636481077904750e-01,2.047454044523785988e-01,2.430534359917728149e-01,1.912893804103202033e-01,3.017728781407543609e-02,8.493820786605772721e-03,2.043352426349706943e-02,3.666070488397554089e-02,4.736521853523868036e-02,1.804050369938945547e-02,1.427015103579469535e-02,4.166364060446168562e-03,5.524374391123505409e-03,6.552535827552644423e-03,1.133779873725854898e-02,4.103248231294077952e-03,1.134813860672822562e-02
6.107663485744394688e-02,1.825304929266923643e-02,3.065226962852472870e+00,1.235513333585848694e-01,1.624512343396065928e-01,3.489621542265173848e-01,8.108279863881569932e-03,1.003454130320239057e-01,-2.458956944435350422e+01,2.067339704378783338e+00,-1.011751237015590332e+00,1.136194453239153662e-01,-2.527068795302503945e-01,-1.346214515481048701e-01,2.277559605512424479e-01,1.045840821267943060e-01,-3.222043014979827924e-01,-2.486600681732664131e-01,-2.228487956021159011e-01,-7.449155098988560764e-02,-1.020292647714868134e-01,2.396487728774621476e-02,9.203789001454309310e-03,2.626931712282449052e-02,2.125303268765267248e-02,2.522435106885392159e-02,1.957999023809096559e-02,1.754493006880602710e-02,7.368637695122116048e-03,2.971336409767733402e-03,6.320964185158165806e-03,1.592513109227291015e-02,6.985844693681398515e-03,1.896013915736313379e-02,4.967728976232541060e-02,2.601967014590209765e-02,2.192209457305815956e-01,5.905422038360386150e-02,3.009534670231108280e-02,5.048717736071333118e-01,6.156368879775763261e-03,1.112052210422710824e-01,1.438351782303582294e+00,4.971474582893895544e-01,7.210988644520824886e-01,2.740365082174872069e-01,3.009218059478032115e-01,3.752193704661802576e-01,2.512630775749278289e-01,3.290254254006854118e-01,2.596414609670429363e-01,2.464268499919629873e-01,2.227836937283599605e-01,2.215994993611278274e-01,2.920067026293168277e-01,2.546149483817882961e-02,8.493540656294767607e-03,2.839399836207556066e-02,2.896788883006936460e-02,2.240961711138378387e-02,2.424559138203226730e-02,2.278073583459490695e-02,1.012223407273886953e-02,2.532715046837971488e-03,5.363267251645478448e-03,1.412331582832493208e-02,9.537424791556458475e-03,7.810952102422279338e-03
4.509396405362684629e-02,9.569629171431196998e-03,3.030187160058536389e+00,1.124612899771167129e-01,1.575487538786928821e-01,1.999756231479660196e-01,7.551519106903750202e-03,5.435864410748786346e-02,-2.530442905459616654e+01,2.225964912248026284e+00,-6.993186419859254155e-01,2.904711498536529657e-01,-2.166047823728300126e-01,-4.336775796740733463e-02,6.494948144580930949e-02,-1.229799214124695228e-01,-4.206006634680788392e-01,-1.808690780566446776e-01,-2.283753235195483677e-01,-1.396927079214027867e-01,4.355047689222837914e-02,1.726299376227304755e-02,6.026579252448728378e-03,4.145679055796095552e-02,2.668680080535056065e-02,4.121218546322726051e-02,1.188426776944726329e-02,2.036406418268816437e-02,2.606021551992120447e-03,1.033062789498187008e-02,1.389494487732918782e-02,1.297045276974098313e-02,3.132082462637112655e-03,2.063126960668985529e-02,1.991897122781395579e-02,1.162106541267411350e-02,2.782212710303136882e-01,4.595958885284891909e-02,3.937978953618263833e-02,1.671471584013686229e-01,4.368266306999915062e-03,1.319716162813235061e-02,1.831237047085070957e+00,3.710921589341974469e-01,7.798134121627093851e-01,2.818647975949508666e-01,3.790617459628259356e-01,3.030143029519756781e-01,2.983417927177953732e-01,2.817739377812260027e-01,3.793098003108704153e-01,2.626974908150154775e-01,2.371439994202434176e-01,2.284963806709360001e-01,2.131437403322909985e-01,1.681558953198467737e-02,6.253514499444520411e-03,2.927631861050011136e-02,2.986917836604942311e-02,2.828289535048362016e-02,1.436078255523461598e-02,1.595552715039777469e-02,2.229355245013744675e-03,2.469050992584721424e-02,7.394358163247244028e-03,1.017848433895947660e-02,3.404533862798435079e-03,8.035249602025272900e-03
3.515602131022774191e-02,6.873921370502068112e-03,3.069081735064334016e+00,1.058437079740298936e-01,1.598126163816215861e-01,1.517865758596065318e-01,7.191382208525196745e-03,4.221064340495287587e-02,-2.630161041176585002e+01,2.429287306794431611e+00,-1.657623089096589009e-01,6.017275405986192149e-01,-2.112273167754347425e-01,-1.154709216532324445e-01,-1.006626242955325490e-01,-2.027216385011889332e-01,-3.361392737294230382e-01,-8.955550750985089015e-02,-2.348538112221474350e-01,1.205662905213139395e-02,5.772819675610523643e-02,1.728488670916395256e-02,5.750683017257920276e-03,2.295492614410308066e-02,2.148450580716576228e-02,8.786683539268375087e-02,2.524879830624140661e-02,3.385811452949576833e-02,2.929881849415645959e-03,5.473947959188396953e-03,9.253500017370313094e-03,1.555585430393637697e-02,6.187947731203359211e-03,3.050477210265657366e-02,1.627278742737753997e-02,7.532780815736262597e-03,1.956074071493418831e-01,4.012126045766897797e-02,3.657732144543306835e-02,1.166076662568715089e-01,4.324119714753530200e-03,1.917073593270019263e-02,2.145223878510391646e+00,5.729256397572723980e-01,7.930251368376739496e-01,3.196843293641282169e-01,3.331110485833091439e-01,4.844388640672639412e-01,2.548318071338021573e-01,3.260880907378739257e-01,2.371237313762522003e-01,2.955719450034090534e-01,2.065317036809803941e-01,1.982660633452379695e-01,1.810962289553085802e-01,1.646662152571612761e-02,5.988023352629327084e-03,2.521284804985646916e-02,3.621265929334469003e-02,5.525579990303684103e-02,2.422066615931037573e-02,2.530807178340069297e-02,7.222811354294846921e-03,7.482291905577091902e-03,1.162461411388070187e-02,1.179533069789260799e-02,7.140319968713214685e-03,1.110261969897411750e-02
7.602013933610445029e-02,1.972333191242765793e-02,3.071100349123116136e+00,1.494058211619115895e-01,1.687557074826658565e-01,4.250417982101015735e-01,7.359018931899377267e-03,9.697909958433345579e-02,-2.490252555245421107e+01,2.077358016201845903e+00,-1.622853404065002225e-01,-9.108943370641357437e-03,-6.297217477040287781e-01,-2.932369414095005178e-01,-3.533213144971546205e-02,-1.749127585811670049e-01,-3.387910468173683243e-01,-1.798113261154960230e-01,-3.463468675847756750e-01,-2.709839667262123331e-02,-6.742398936279185573e-02,2.192336846039824594e-02,6.600333356793389866e-03,1.478443373095791186e-02,2.292134500575706765e-02,5.612398192196115659e-02,9.962364712392136196e-03,1.447477347897707135e-02,1.725215278678328022e-03,3.769817171622249791e-03,8.707401502538545529e-03,2.548576895802379463e-02,1.258008826824906848e-02,2.349294240773193432e-02,9.239431246691973132e-02,2.036750982242988006e-02,2.209971774272776190e-01,7.987088862350998075e-02,3.107143448045320694e-02,5.067636729380078364e-01,3.587784361908817696e-03,1.272620848666577154e-01,1.735362432888507334e+00,4.340163079194656603e-01,7.606894160907617941e-01,4.974514307778202249e-01,3.076973621353829569e-01,3.820247553521146089e-01,3.860318958522583332e-01,2.900464375862935040e-01,2.612943539220277112e-01,2.154910462561488438e-01,2.021126388785587924e-01,1.634098226810920818e-01,2.232930199713913932e-01,2.784838946818831221e-02,1.064621140743622456e-02,1.597759552400321997e-02,3.367738193420587861e-02,5.518099697097753747e-02,7.783927017881198639e-03,1.699698136927249581e-02,2.123130202688159641e-03,4.126247885041889156e-03,9.173370901246908835e-03,2.973454758832023287e-02,1.894138577573993218e-02,1.388744423792685236e-02
6.215970961887477136e-02,1.313826530063253416e-02,2.983709569570997200e+00,1.360681241225447924e-01,1.642710436055798418e-01,4.192095610740313449e-01,8.862748722099557386e-03,8.711433756805807282e-02,-2.495163723513437048e+01,2.048106044643978052e+00,-3.025722665457456981e-02,2.273660314898399148e-01,-5.576923779008048365e-01,-3.012930495725786861e-01,-3.095174015160080672e-02,-1.383748568496691866e-01,-4.334132850560362682e-01,-2.363206104002968100e-01,-3.822700865013639038e-01,-1.874590759793296757e-01,-5.740893429376806023e-02,3.631034464632024866e-02,6.041548431631664322e-03,4.116018485240883346e-02,4.045304572621085532e-02,4.733914449472568370e-02,8.800781042296694501e-03,7.939515760452094811e-03,2.444354788965532807e-03,4.023192338175899697e-03,8.558894915416994861e-03,1.456025833555794902e-02,5.556049140374485010e-03,2.621794004852518248e-02,5.378638555232768959e-02,1.241199567477224187e-02,3.054867041784433690e-01,6.580992899372159477e-02,3.620066370637028963e-02,4.829514069128618137e-01,6.363599015928029026e-03,9.825475258910230936e-02,1.594201589436366806e+00,5.177631529885114992e-01,7.273067001972399748e-01,4.801995093942643122e-01,4.271302444347994109e-01,3.397879340904121914e-01,2.888183464786935328e-01,3.656938459821325593e-01,2.682243380340812444e-01,2.298859413141368657e-01,1.874243808017763413e-01,1.587469139575357902e-01,1.518720779385963615e-01,4.646376590615314967e-02,1.024216949142557620e-02,2.839541305867437221e-02,3.489365934291514121e-02,5.179024774679578946e-02,7.605828549324750859e-03,5.551984517711788629e-03,3.450799113913652870e-03,4.408245715948452305e-03,1.157722986482901360e-02,1.379381740234772794e-02,5.822456610935304241e-03,1.343371417803078741e-02
