8.720215444060652743e-02,1.275744833330247569e-03,2.936422783352027999e+00,1.618287240440251240e-01,2.031832033590007247e-01,4.030780036798536914e-01,7.338730967786697042e-03,8.085006732626895398e-02,-3.008263691266178697e+01,1.749174510109563263e+00,-7.413714591253149910e-01,5.904589475261775577e-01,2.062479685060792656e-01,3.146635306088117756e-02,3.691747973377770276e-01,-1.645658920840690209e-01,1.518784899311309278e-01,7.341888525667424059e-02,5.009456652348418665e-02,-7.682346094907263612e-02,-1.234495772553001885e-01,9.478046391718532998e-03,4.746544755166585625e-03,4.168159722146296681e-02,4.868846097229449776e-03,2.358177997183730223e-02,6.783642444976586278e-03,4.333816420016371046e-02,5.205431336308821884e-03,1.007624921673145463e-02,1.760798620763765268e-02,1.660887760864079507e-02,7.726577820406996776e-03,2.065405953439946457e-02,5.079204724211948407e-02,2.130908581390214118e-03,5.485626750397051277e-01,5.185263634317233833e-02,3.456033692203757529e-02,3.684727969410974135e-01,4.733399807524233359e-03,8.816707099099178879e-02,2.733450803096193926e+00,9.715043795589215492e-01,9.416658293055827356e-01,6.754824710361548856e-01,3.305787805804143442e-01,4.218776496989234404e-01,2.255186192322815864e-01,3.378802541366455747e-01,3.352713135506389386e-01,2.272089770705878753e-01,2.664778738933396562e-01,3.056232295809989674e-01,2.338575088862434592e-01,9.727429181319512466e-03,7.679130757773971333e-03,4.432098180798112186e-02,4.414780552973065868e-03,1.998250146772557329e-02,6.171763496733549507e-03,3.418654011547481858e-02,8.030423831360858702e-03,1.280629087116468001e-02,1.713538820306883745e-02,1.814800538373727290e-02,9.863933939476406468e-03,1.016959049531547359e-02
6.792635091622269139e-02,3.623421188109146249e-03,2.981083562541138487e+00,1.440418894855765852e-01,1.881571844366832502e-01,2.796759741458950677e-01,1.246704582987871734e-02,8.846086294713424725e-02,-2.771273408196441679e+01,1.800071829483650632e+00,-1.235062547857497472e+00,1.157280510870297013e-01,-6.512618801570765892e-02,5.542975155401827503e-02,1.203024612939352644e-01,-1.299290010041488641e-01,4.934195370242567408e-02,-1.865819877865221299e-01,-4.304495424415717003e-02,-8.853144342590651972e-02,-1.487763103900905104e-01,2.729958490745603567e-02,1.453992009348344452e-02,2.126080839711804935e-02,5.509928145318674503e-03,9.562219123765546697e-03,1.425127791032235365e-02,9.982164808192842478e-03,4.871676986765831503e-03,1.400977067651582378e-02,1.005267161703553291e-02,9.599499489675436537e-03,1.021535645450841016e-02,1.821082532308289717e-02,6.904031298325598309e-02,3.392748529306419993e-03,2.827827199108831624e-01,6.513892403104017126e-02,2.685121455409551425e-02,4.696206710152741604e-01,6.608407289245470627e-03,1.162114075805980723e-01,1.973428785280646691e+00,8.742771352684504116e-01,1.150903207455461263e+00,8.906015164213048063e-01,4.178725961890592533e-01,4.667697058857378511e-01,3.938219223156930182e-01,2.921275204145769577e-01,3.627343133876121950e-01,2.861116069481557944e-01,2.614714685626453594e-01,4.402455231888344200e-01,3.523037425924633870e-01,3.204270326718804129e-02,2.849585263085401346e-02,2.678044183033247150e-02,6.217629647878739930e-03,1.297214981502684515e-02,2.287950088417154554e-02,1.162716456788871928e-02,9.109600773967179224e-03,2.413714998296756509e-02,1.331522433572353802e-02,1.264089162844800503e-02,1.493724663185541646e-02,8.376741229120462234e-03
9.845735027223229130e-02,4.261644548183692212e-03,2.788742765107372179e+00,1.680830224459286260e-01,1.991509904695269451e-01,4.864531038169404020e-01,1.258884102414828052e-02,1.195480358292839856e-01,-2.867848124688035938e+01,2.036842393959957143e+00,-7.957873005343381045e-01,-9.909212041029135526e-03,-2.996932392800588096e-01,2.545259495657659424e-02,2.283800060257803743e-01,8.090485186409426821e-02,3.014718212670846123e-02,-1.232487224227951789e-01,-8.083037549925237153e-02,-3.320920606305844958e-01,-1.844872263555180636e-01,1.213017868678046771e-02,1.108945198851728556e-02,2.322153956997277668e-02,1.482245687705087932e-02,1.532375147023191421e-02,7.189731022936392789e-03,1.353555388026159850e-02,9.731916616866686381e-03,9.621902971914097699e-03,1.810043454153561354e-02,6.408588180739427549e-03,2.381481027144148870e-03,1.633819779894496796e-02,8.535401222642258201e-02,1.148917826847087841e-02,5.208623945755573859e-01,7.101065046836585459e-02,3.276866241127594087e-02,6.335384521934210866e-01,7.801498850457362112e-03,1.585139551967041371e-01,2.373953968302549455e+00,1.084623156765338603e+00,9.313706778430111966e-01,6.455296699569889052e-01,4.437319726369579609e-01,3.435048827979151898e-01,4.027699752349406248e-01,3.860574044158698315e-01,2.524366511161064697e-01,2.999571789797445542e-01,2.585843951803453722e-01,2.626849772529187832e-01,3.264092888903996070e-01,2.115038994604157355e-02,1.292444769292541706e-02,2.619802042823377378e-02,3.285531761988549210e-02,1.735847320520825590e-02,6.571386450609115366e-03,1.372985794991561301e-02,3.306027956510718818e-02,1.455770410137998370e-02,2.154255813820859719e-02,6.051849184907360894e-03,2.730220682590389376e-03,1.136031089477209342e-02
1.119079679175692260e-01,8.444834252678835558e-04,3.090257700903208171e+00,2.000641047307650522e-01,2.161099577043551767e-01,6.572166051031713696e-01,6.772873540381941886e-03,1.333938294010889314e-01,-3.078038995664572042e+01,1.911716187730769345e+00,-1.208114485210853850e-01,2.548490803481037181e-01,2.429824295334304107e-02,2.767628099522778107e-01,2.951126329123209824e-01,8.815717506879129639e-02,2.520975575628948279e-02,3.490276260676278275e-02,7.319191669527468254e-03,-9.792943841442051933e-02,-7.424325548008729736e-02,8.651994739247517024e-03,3.419217683498071945e-03,5.306273468768204354e-02,6.565041191612515543e-03,1.986678739282429079e-02,6.238921849034264472e-03,5.034739561483214665e-02,6.621989263989051105e-03,8.681882936051174213e-03,2.019651732234574101e-02,2.175612366053563188e-02,3.841682013350092642e-03,2.457052479427552713e-02,8.093207717258636691e-02,1.385205407298170915e-03,1.833298916626596164e-01,7.638173326338001945e-02,3.614138772824643936e-02,6.210198258231441892e-01,4.770112267470584706e-03,1.632165557608774853e-01,2.901992675804808020e+00,9.002234407066450617e-01,8.185721750619265880e-01,4.634602173791497193e-01,3.434755542978337184e-01,4.588312857971558190e-01,2.357626443867759380e-01,2.362976265631742401e-01,2.604524745669545838e-01,1.549314472978859658e-01,1.317733589677066997e-01,2.285455317907671979e-01,1.789953032003207545e-01,6.186730188497211423e-03,5.329991241903244900e-03,5.429366514982705838e-02,7.537262151699315738e-03,1.795803671268900170e-02,9.340871875687963705e-03,4.599492300912735171e-02,2.178305428928992496e-02,1.690514961729222901e-02,1.756360103730318298e-02,1.615508380562146948e-02,6.345777237989780155e-03,1.415811187141757625e-02
1.230314384403723565e-01,2.772471269315172036e-03,2.941091342165085276e+00,1.983267538926748730e-01,2.059242366779176492e-01,7.965596926048651438e-01,5.926224180463375048e-03,1.863474035478016599e-01,-2.987998679114603817e+01,1.549090729763336727e+00,-1.080230771701768677e-01,1.888919796109817806e-01,9.830031120520373034e-02,2.026533538740914742e-01,1.896519991802630700e-01,1.082789771622815964e-02,5.240572755080042527e-02,6.803962273363600710e-02,9.978536276476709932e-02,-8.463267887908794418e-02,-4.428340411552721817e-02,8.187972818029859087e-03,9.913600457111492598e-03,3.871710967848176338e-02,5.764238268438214886e-03,1.567834286327254509e-02,1.084028413765387132e-02,3.500813470671190752e-02,3.828589007828412695e-03,4.132303270874913143e-03,2.395930383951561451e-02,1.644691449501145541e-02,3.732221659679493299e-03,1.791949647013794944e-02,8.600584624165318048e-02,6.695422275929440240e-03,3.513796486207492187e-01,8.293757073982556405e-02,4.373246445651073067e-02,6.038472212326650990e-01,4.156607268708108378e-03,1.742289112028179154e-01,3.197337609762739508e+00,1.130369256915869647e+00,6.224101797558487803e-01,7.047698418865503411e-01,3.721982276050651017e-01,3.751756006423396239e-01,2.722469834714744685e-01,2.461897425948106066e-01,2.627966861055152092e-01,2.465105090726771586e-01,2.364253485870418947e-01,2.023842574777908465e-01,2.382777148738127182e-01,6.741576580315120602e-03,1.468149730770921049e-02,4.349877766971574355e-02,6.047715858466822317e-03,1.223478115834665363e-02,1.502516739216288449e-02,2.970953724102140536e-02,4.853754501241627252e-03,3.208596884726595128e-03,1.943357093763312463e-02,1.827033261913656864e-02,2.903529055185685628e-03,1.069751212600690213e-02
1.254317662900298336e-01,1.226133898525845435e-03,3.104408133204044518e+00,1.994521909896716239e-01,2.047319957096127852e-01,7.997713758724396271e-01,8.431349282825639085e-03,1.418535214565891656e-01,-3.110758828543059451e+01,1.491826945919860536e+00,2.018842291314349446e-01,-1.506185545732257984e-02,6.471662813833319039e-02,2.920617462624381933e-01,2.801402338781358026e-01,-1.014383201741115778e-02,2.779488471603184033e-02,-1.978134284267289277e-03,-1.956338171722863881e-02,-5.856046998231109746e-02,-1.622212979022276402e-01,1.232117573792390966e-02,8.315711279942478856e-03,4.267143107367734473e-02,5.144637360623544563e-03,1.834190036134220742e-02,7.072788511782014328e-03,4.512072215212722948e-02,8.273561691262613579e-03,4.752824929502142901e-03,1.527661652069759769e-02,1.613857145815493499e-02,6.027427708402845197e-03,2.221516049466251350e-02,6.929364920923432314e-02,3.098508680162923197e-03,1.694535327920663192e-01,6.394759753047311868e-02,3.166065270536554122e-02,6.405125978982263435e-01,1.156327260030898772e-02,1.089569087554653065e-01,2.072474144096700055e+00,1.526675619043808663e+00,1.202063495706627183e+00,7.540816739316733575e-01,5.538875050537475087e-01,3.620834495095486827e-01,3.287147091129820065e-01,2.250589792712640314e-01,1.828795340181559592e-01,2.214533956259120140e-01,2.700376397427348141e-01,2.352494009936374753e-01,2.237279091861901492e-01,1.974143741927874077e-02,2.020123769751161133e-02,4.745352568281221983e-02,5.030204702453124239e-03,2.031780920361892645e-02,1.045001564708908023e-02,4.867251565955246773e-02,1.690858014545217405e-02,4.895876054119077669e-03,2.297801785161189894e-02,1.920442349572965002e-02,1.703042555967415952e-02,1.515262944844158674e-02
1.215531877524734933e-01,1.379878171368199617e-05,3.083866167551432724e+00,2.215305922033503350e-01,2.395346108021518816e-01,6.689566821420029896e-01,2.742397534131558144e-03,8.254786019553890519e-02,-3.359815458251483733e+01,1.930627682546483648e+00,3.522570431024431570e-01,5.431066023363784190e-01,3.232723807298125140e-01,3.209307183118261797e-01,2.401951730239798299e-01,-1.147016501525723736e-02,-8.691054768308818790e-02,5.117589045030689759e-03,-1.264119937748649572e-02,5.606979160185150690e-02,6.740301313577405640e-02,1.136480648892291070e-02,1.328643241392141964e-03,9.936473952080439320e-02,6.730817994650535596e-03,2.854360342862680144e-02,4.326077517870588647e-03,1.011940779747743518e-01,1.224693649651166635e-03,3.439445316149151305e-03,2.182615355767596882e-02,2.310738792060654245e-02,1.384069563192241248e-03,3.918733813201975141e-02,1.554158796882826842e-02,2.094133066653377369e-06,9.955373417277095516e-02,7.372219830495843271e-03,4.975589836966626094e-03,9.708725208558156849e-02,8.840568501153116222e-04,3.399905700397021918e-02,1.478295147798985021e-01,1.515971440182221630e-01,1.209344899252306899e-01,1.871680837241517792e-01,1.578962931772074918e-01,1.558896323564565312e-01,1.407988894537477720e-01,1.688264840018425805e-01,1.166097699417056877e-01,1.632003592745694953e-01,1.479390713546850089e-01,1.427580999662487193e-01,1.346838155334636467e-01,9.169501585476884029e-03,9.328808021543749055e-04,4.480331075728970908e-02,5.889549754927529343e-03,1.713427542921038688e-02,3.305100460153110112e-03,4.511870078322170047e-02,6.856005990324571782e-04,2.392400573376187931e-03,1.643879517348025357e-02,1.534260207122798564e-02,7.562408485939112147e-04,8.922641606223198629e-03
1.167671681985832377e-01,6.570275642900321074e-03,2.934137479574995488e+00,1.855711862148003988e-01,2.049074927493814979e-01,6.884035125552502299e-01,8.399452992796655609e-03,1.471225338094959145e-01,-2.902624688870863068e+01,1.513449866288050227e+00,-3.125694990280737939e-01,-2.221013982454869140e-01,-6.126966151637206620e-02,6.137789890749939525e-02,7.745513849726236300e-02,1.081975301777723525e-01,-8.781680188078158991e-03,9.207572238034049741e-03,-4.302684068949425011e-02,-2.135700185792439865e-01,-1.745816869791663450e-01,1.343299283359757242e-02,1.209975363913459896e-02,3.862234382084109990e-02,5.620710564991731467e-03,1.431598042287572647e-02,8.277021237249168953e-03,3.356623099368023777e-02,6.035142597508571551e-03,7.986766676772585200e-03,1.141551789858855775e-02,1.357161967359687277e-02,1.213003178757511222e-02,1.970811902618497050e-02,9.278109677693757718e-02,1.177834084342210819e-02,3.825973610841824635e-01,7.902644904536469672e-02,4.371354343693974187e-02,5.425086712940965228e-01,6.856065279442221695e-03,1.677632963984113934e-01,3.555991316018573212e+00,1.105132184451990573e+00,9.545875437697198818e-01,7.843072296602128235e-01,5.186805506580359770e-01,3.912710188927193689e-01,4.112395242827744379e-01,2.692789256679707366e-01,2.248771075444113421e-01,2.740601162547907088e-01,2.515122363344812761e-01,3.080130926765868860e-01,2.480298805884887103e-01,1.235153432959044256e-02,2.808310193726699933e-02,3.765578248096425329e-02,6.750847013282992685e-03,1.491121261686896744e-02,1.010508347019991107e-02,4.670967565072409178e-02,8.622519309823542186e-03,1.314567591469455177e-02,1.202084053918798558e-02,1.573466229587939039e-02,2.183066135000498106e-02,1.292166340915541778e-02
6.030091914993266494e-02,5.467086648655308627e-03,3.107857316395517433e+00,1.435959493301152967e-01,1.884993465055515016e-01,4.070515985584094443e-01,1.163449966122036619e-02,8.986593290790936828e-02,-2.832695541877560430e+01,1.796523881038160519e+00,-6.434410312247000885e-01,-2.509210918583761885e-01,-4.069986619608915307e-02,9.322284605660754097e-04,7.067631617804455424e-02,2.239891110131584095e-01,-5.967401629763065263e-02,8.798591083609814956e-02,6.729880533322919745e-02,-3.286653137412338249e-02,-9.315615421818987385e-02,9.756113457684604043e-03,8.057341220063293091e-03,2.399104693251151096e-02,7.180845858190041536e-03,1.776077443581127596e-02,6.786302290950408864e-03,1.287431190089120825e-02,1.919637314538007698e-03,9.687863220403995085e-03,3.713307126563901439e-02,2.246701372705335945e-02,3.412777374526865769e-03,2.087152129848772117e-02,3.788224072150254279e-02,1.032804495673667056e-02,2.332495269643761471e-01,4.849407491393560588e-02,3.643090162405552418e-02,4.454373877174558349e-01,8.400209672250379123e-03,9.685157568932535599e-02,2.139736194783524947e+00,1.143784119046602266e+00,1.264249461849870526e+00,8.352544243292441273e-01,3.913446912111148146e-01,3.075851878545184381e-01,3.108761234658729000e-01,2.463608838303547877e-01,2.142305579043013442e-01,2.706046316999274892e-01,2.371189235381807314e-01,2.484643826685455636e-01,3.006505961427257678e-01,1.170211235480194192e-02,1.101765032965892552e-02,4.138975575162658765e-02,6.854868837389984683e-03,2.064368729764842064e-02,8.419567507370726359e-03,1.866004494102006459e-02,2.346366699587310294e-03,1.213526316513617240e-02,4.141714041242496036e-02,3.596564583462005110e-02,3.788017178894958169e-03,1.207976862714745664e-02
1.719768770585467510e-01,1.067695092872629091e-03,3.045264939177804830e+00,2.359246802910830165e-01,2.057283658126303483e-01,1.034334818732334016e+00,7.292312457626765054e-03,2.563352826510721383e-01,-3.023758969208687830e+01,1.594683953160719980e+00,-4.375655239003862773e-01,1.796177315197425295e-01,-1.856768434413216540e-01,4.051271078537456161e-01,3.706981032929333453e-01,2.535054070201870902e-01,2.360714557154384996e-02,2.058346187211664360e-02,-1.539425248479530869e-03,-1.798797411132933843e-01,-6.278487452862717422e-02,8.020166735461317295e-03,7.703307974533226202e-03,4.083673700180862065e-02,5.546111584055443168e-03,1.484669367067515192e-02,1.089640833200016326e-02,2.965129564512991242e-02,6.512480314679902106e-03,3.905222639903037102e-03,1.308098244184457623e-02,9.947913014972376705e-03,2.934602428752131585e-03,1.598792173465186581e-02,1.563459338815936517e-01,1.956929870067659893e-03,2.792789507952646022e-01,1.285254909421866820e-01,2.871028931235522150e-02,8.892388244125788432e-01,6.868511922137892842e-03,2.561749985556406317e-01,2.508863450023359309e+00,7.169105326961106028e-01,9.618097630678081877e-01,5.300100612140903333e-01,3.922429872465769685e-01,2.656968555149301081e-01,3.079041967217697184e-01,3.776128463552193004e-01,1.823172689668099700e-01,2.260833622288995204e-01,2.355047945995381586e-01,1.920960548841491589e-01,2.153312533146905516e-01,6.957387081134204163e-03,1.100948215128366714e-02,4.017906395896290311e-02,5.706826580846581683e-03,1.268893207379373153e-02,1.830795333988565962e-02,2.830975773529294248e-02,9.427111849584224323e-03,6.624244855101380815e-03,1.137710879996467993e-02,1.078729243916205435e-02,2.660586137083391887e-03,1.032657040470378457e-02
