6.584801826590948315e-02,7.694434309416402218e-03,3.001290256113262611e+00,1.287271790283680273e-01,1.532994640305039846e-01,4.422921255217042158e-01,1.219773018983999133e-02,9.566184649610678936e-02,-2.658749885790933476e+01,1.046622999776767760e+00,-6.611983726189450961e-01,-8.232245894958921673e-01,-2.341017273213689409e-01,4.752208982428898776e-01,-4.098528957507375191e-03,1.260714902550001404e-01,-4.990755662358467570e-02,-2.648867678994910602e-01,-2.546389261354284339e-01,-3.483901610278926642e-01,-1.878578544645311682e-02,2.796906895615016223e-03,1.017761836982583427e-02,3.387299286658220637e-02,3.199507964039938895e-02,1.156028692614847683e-02,4.755216761829400389e-03,1.361325387772674596e-02,1.150965027124777572e-02,1.777304456289799037e-02,5.287108876854141812e-03,5.121247495349765325e-03,1.794791786945515054e-03,2.156866670281732540e-02,5.201996176496880703e-02,8.553622528689606291e-03,3.442096606093584810e-01,4.991203069838438811e-02,3.663569498157337456e-02,4.375209812949112376e-01,7.302287906855435551e-03,8.723401994283817851e-02,1.934528425465691592e+00,1.036764687278205033e+00,1.048821980692846267e+00,5.688182036564310984e-01,6.039454031244327892e-01,4.367412591891776663e-01,3.130309683502144336e-01,2.929857986811219561e-01,3.661518914875089292e-01,3.822804560866593926e-01,4.538233441884239605e-01,3.790835180371559532e-01,3.238327722828961974e-01,3.022408889292105966e-03,1.274175528014887850e-02,4.187903948718910835e-02,4.030325219733973952e-02,1.467104804311611735e-02,5.843135436327934022e-03,3.209983016279454454e-02,2.831985557215009955e-02,3.256218953847486025e-02,7.509480002181137884e-03,8.549895248317252242e-03,3.027811836864078079e-03,1.351536270218592871e-02
9.661319594871493888e-02,4.927878586774928245e-03,2.870789992086308029e+00,1.635645498392340469e-01,1.634687383170668196e-01,7.564104539445533071e-01,1.092018678028787264e-02,1.600901586558164391e-01,-2.838845054576313842e+01,1.035772160070123071e+00,-3.994988952908868907e-01,-4.845169916082607275e-01,-7.563683277554074380e-02,4.693024419177694861e-01,3.189140464327028940e-02,3.496554351069227073e-01,9.354752478976777197e-02,4.261648640686730577e-02,-4.155823707370608078e-02,-1.697249993503097687e-01,-5.862451657021335027e-02,9.180370056785598989e-03,1.316133291219257276e-02,3.592186665884659902e-02,1.375991729031652948e-02,1.464413743041935792e-02,8.349453597755051790e-03,1.448102541664716102e-02,6.506457775794079364e-03,1.401113508971605325e-02,7.269779606520743870e-03,1.159410625811955683e-02,4.101780145478779380e-03,2.160820616341445344e-02,8.517230154130012165e-02,9.362240471129013378e-03,5.320371155400969165e-01,8.567250522110569921e-02,3.968358545626556044e-02,6.700870103047644744e-01,5.414038522068969142e-03,1.620060808607100555e-01,2.890110316909846322e+00,1.259687425389468984e+00,9.946446452928158211e-01,6.978824995967126688e-01,4.509570543123497810e-01,3.956000822192233257e-01,3.457683752697388591e-01,3.660040735745078155e-01,4.052439755495669260e-01,3.424884433545600237e-01,3.381251342954996741e-01,2.795972609650178575e-01,3.678258856951233113e-01,1.679284707132375210e-02,2.492524571015123508e-02,4.522636153250073066e-02,2.690214114047551758e-02,2.802273638348797696e-02,1.716796895077404850e-02,2.019657875835411190e-02,1.099832538755186884e-02,3.207782602853606613e-02,1.449727497024579266e-02,2.518232090172128554e-02,7.496917125789328250e-03,1.278416036389435143e-02
8.234295415959252962e-02,2.984822621172844321e-03,2.826615019484695956e+00,1.476163198696210654e-01,1.580187648023862190e-01,5.854431933166610591e-01,1.146543006871264189e-02,1.290322580645161255e-01,-2.883116423874767165e+01,1.102333220747681253e+00,-3.110897880685714600e-01,-4.287187130637453158e-01,-9.181627614210612423e-03,4.757841069248588406e-01,7.665315648389078862e-02,4.305790471291889299e-01,1.256402863739645437e-01,-4.311142747923835117e-02,-2.335092939838650239e-01,-1.483936659658736112e-01,-2.023866560509232360e-01,1.262833204118404481e-02,1.511404647351766856e-02,4.136487927353933725e-02,1.446967219552378579e-02,1.039219772016108587e-02,3.003576010794906624e-03,1.102008145245590709e-02,1.481716173274185214e-02,1.647606895311150288e-02,2.744624553452762981e-03,5.374576855108312984e-03,2.989497186213755167e-03,1.994421784052185023e-02,8.024238130849330186e-02,5.854993779552453148e-03,4.944016910201943782e-01,8.036200394884961129e-02,3.601335512897943514e-02,4.838487027207480917e-01,7.885667547713437822e-03,1.233087113094648302e-01,2.312017296226340335e+00,1.019590002397589235e+00,1.047998450279396643e+00,8.231091985685745627e-01,4.774770839995538529e-01,3.855231669788232174e-01,4.662136107980450750e-01,3.786681642482652710e-01,3.172862060645073035e-01,2.444676209346833828e-01,3.408466321924882303e-01,2.825645871748194704e-01,3.210821520484679059e-01,1.133046306456943729e-02,2.891339912548700902e-02,4.772980935470189784e-02,1.923143116772434158e-02,1.411978652683142793e-02,2.191559951659062359e-03,1.012037001513671833e-02,3.458507898402109898e-02,2.947299142138298453e-02,2.447642417357188613e-03,6.229139581965779243e-03,3.240027239638013784e-03,1.340327938258712402e-02
5.159241262221181401e-02,8.503233284459777580e-03,2.908117939601256197e+00,1.182418438943633743e-01,1.476086589399775717e-01,5.044669106253005797e-01,1.339578561397398310e-02,9.762308998302209051e-02,-2.767363682533257574e+01,1.087574686626678444e+00,-5.121100538719428608e-01,-6.147330224976055302e-01,1.732029719200452178e-01,8.054076296953500969e-02,2.034936336713233929e-01,9.349383018392769251e-02,2.834353902333726638e-01,-1.257058784774692413e-03,-2.207086301277242368e-01,-2.502174922521321898e-01,-3.573612072953707419e-01,2.165194519212004093e-02,1.695111151346526818e-02,3.829632679444040788e-02,1.554910816112910557e-02,8.813343135599324696e-03,3.674897681824426231e-03,1.671732775914077859e-02,6.756058860186224015e-03,7.938389496102085316e-03,8.575566271161084650e-03,1.037190975180521911e-02,9.366649775459022845e-03,1.948627470519807142e-02,2.699226652652529992e-02,1.237940362241777073e-02,3.706658538440604223e-01,3.507145677715543808e-02,3.098141955527908623e-02,4.029215621424414029e-01,5.902706352288776895e-03,5.181612221637542370e-02,2.868559823665387754e+00,1.393854358086235257e+00,1.218973966712237678e+00,8.131316219809403556e-01,5.169392921871066582e-01,3.655564068481232942e-01,4.069106707824283187e-01,3.788563403965315435e-01,3.731831787381513776e-01,3.180515058850703625e-01,3.535059119588863652e-01,3.600947122042580939e-01,2.590534080580108589e-01,2.770440597743928368e-02,2.312889747100115023e-02,3.611927194292222087e-02,2.212809226382809677e-02,1.271740858042225489e-02,5.719657006431962988e-03,3.275616299601813441e-02,1.162335423562897187e-02,1.087405281388490776e-02,1.374816985893593385e-02,1.619385062521376539e-02,1.191453439799309601e-02,1.015392248487309579e-02
1.220361805514899589e-01,2.312071170263127126e-03,2.856113612470322138e+00,1.707639918829482462e-01,1.630718591204615431e-01,5.713296123834169515e-01,1.062807579488274541e-02,1.649493589368304369e-01,-2.830569788861554414e+01,1.460733832276583044e+00,-8.914034652416250593e-01,-3.224529280836418987e-01,-9.931143806108384819e-02,4.017261738114746850e-01,-8.559791357720868132e-02,1.736711499731496966e-01,2.643665313593800970e-01,1.435382750523890028e-01,2.838290545567851569e-02,2.193895132443426238e-02,-1.217514087792028049e-01,1.159635233575938458e-02,6.645453149946719054e-03,9.194997382302897565e-03,3.933173397922258389e-03,1.092082500193382495e-02,1.228141052344008423e-02,1.222186656582019242e-02,5.919184294700004928e-03,4.968986633564708398e-03,9.165763502383524053e-03,2.277233117923775294e-02,2.166878047249189143e-02,1.463429084068336439e-02,1.247447681508972867e-01,2.533768374785739380e-03,4.102820317142510387e-01,1.106850167301407645e-01,3.108052371374812536e-02,6.158877100380498737e-01,5.242735915441283645e-03,1.786985872983437029e-01,2.200808463134643844e+00,7.994449024678075277e-01,1.376084855337104562e+00,7.610185454669383676e-01,5.978380883367188092e-01,3.786676770349076682e-01,4.532137260251432043e-01,3.588100916575776567e-01,2.453013990513169262e-01,3.238655812043284010e-01,2.455683392403031351e-01,2.919592512607943058e-01,2.158283017701436435e-01,1.217913520207580119e-02,1.151454545078997582e-02,9.779707412909026745e-03,4.516680384751323163e-03,1.460459783245836654e-02,2.292051595410707701e-02,1.246556416511120612e-02,9.458584431297571357e-03,7.069748071456862827e-03,1.221410510078250848e-02,3.375992677692124522e-02,2.896898733851615421e-02,9.540823621029665552e-03
1.259001229436215452e-01,5.685332660393763518e-03,3.015342754586703755e+00,1.839537288010130445e-01,1.543737671390713051e-01,7.898857903305379624e-01,8.685672126832738940e-03,1.840934371523915147e-01,-2.910496610154228492e+01,1.427225943770878969e+00,-3.395995815257834005e-01,-3.050669761463079555e-01,1.849672963655727975e-01,1.021544484111025358e-01,1.223933675476307908e-01,1.466199681484424699e-01,1.912576757787193271e-01,-2.541292023720321258e-01,-1.025671420110510074e-01,-7.874367602686596634e-02,5.157411695127519374e-02,9.881376726763691637e-03,6.962717443235636773e-03,3.445546246179125027e-02,1.659072367338618875e-02,1.603740762530916561e-02,4.716339795171378343e-03,9.793013121709995966e-03,3.497922899883916178e-03,3.475139271920414490e-03,5.322716643119787365e-03,1.548309996234738771e-02,7.879480332295740741e-03,1.565865940562886915e-02,1.269670692545318558e-01,1.111209785673459259e-02,2.873132027100473995e-01,1.231528376657658880e-01,4.399838762205566384e-02,7.014503948378578713e-01,5.663134033954683906e-03,1.931234236465186327e-01,2.783944224340014539e+00,1.515853256567406548e+00,8.289849764360588402e-01,9.070021886511130393e-01,4.438958895242514635e-01,3.492303111958753314e-01,3.308663750976176265e-01,5.076487438648893402e-01,3.006998242448054026e-01,3.887815029787984322e-01,4.546751506605293258e-01,2.754966698960303884e-01,4.184224335057937783e-01,1.291154124884033409e-02,1.121617035370930243e-02,4.591454408261046866e-02,3.014149892628951999e-02,1.956841624861127560e-02,7.035247427907108733e-03,1.394834389329576221e-02,9.298520725341470269e-03,4.658686527304771452e-03,8.314733513734701847e-03,1.806158156235596404e-02,1.193675514000994489e-02,1.259259383747525843e-02
6.050582518587904746e-02,6.406441182243383277e-03,2.930478735038046345e+00,1.297042803821819301e-01,1.504792792270666368e-01,4.407696439251727605e-01,1.446954059216869204e-02,9.610093085884902075e-02,-2.811854782388816787e+01,1.303228674498158712e+00,-4.023364681836676948e-01,-6.300063805732022404e-01,1.678257477621031557e-01,3.243526294657270714e-01,1.033850826570304748e-01,1.813194982275824763e-01,7.062330992768643678e-02,-2.237173544467673247e-01,-3.288692784688093118e-01,-1.891676732728803378e-01,-1.061975650103727867e-02,6.574072437807615930e-03,6.018597541460194052e-03,4.896034458614147156e-02,3.425723175656769648e-02,1.291583821053829059e-02,3.929112765571963692e-03,7.727608339761879615e-03,1.428766188940180709e-03,5.513776762829759176e-03,1.947107106203088342e-02,4.815012764414146156e-03,2.000686666435979536e-03,2.319121111867707835e-02,5.460838240256880860e-02,9.916395334016626581e-03,3.682245464904992938e-01,6.082795618346634181e-02,3.785503011585778649e-02,5.390059862835723248e-01,1.012263271941689358e-02,1.013647149764712874e-01,2.595018959230551037e+00,1.379843137264614050e+00,1.297031582298278307e+00,8.027255555864981629e-01,2.924663751536153433e-01,4.627762243849622426e-01,3.945737759599359795e-01,4.126586545803867523e-01,3.802512212258712943e-01,3.032371477179028330e-01,3.583252664373645091e-01,2.998791032819305147e-01,2.762934666832261299e-01,1.080906777847403556e-02,8.507533286274588519e-03,5.342584408449869288e-02,4.455514360120792217e-02,1.978962281049754732e-02,6.398251691163262672e-03,1.268981898397592706e-02,2.673744915078742849e-03,1.501782359323282356e-02,3.776685475712843187e-02,6.155477903253297155e-03,2.698831687512500115e-03,1.510825578295280774e-02
9.428604882618116245e-02,7.182565766203404672e-03,3.003375177295877219e+00,1.532085464361066796e-01,1.441694491631887454e-01,7.304199141650212779e-01,1.207290403571727178e-02,1.616708623616884555e-01,-2.778350730810246816e+01,1.557983760544652929e+00,-2.664285652570304030e-01,-8.660894521532787049e-01,-1.599902064930116830e-01,1.739368307653814116e-01,2.059455275887358411e-02,4.628431628192397063e-01,1.077425964560916466e-01,8.406226321528723067e-02,-1.628259303000278435e-01,-1.584569947955267455e-01,-2.507423234813498936e-01,2.689338284669619619e-02,2.982001724733705783e-02,2.797150408414253095e-02,9.876247178492867512e-03,1.135009553543109111e-02,4.246368105485364731e-03,6.135587447345534386e-03,1.169385800688022871e-02,4.202917922096188925e-03,2.970815328182987644e-03,5.097110710320402506e-03,4.826972576853790116e-03,2.238051469702569823e-02,1.084250493571861512e-01,9.537765879961787596e-03,4.315362803354730326e-01,1.099058434133975831e-01,3.206837949796819548e-02,7.411110893326200433e-01,7.557387830882155225e-03,1.697845205300556048e-01,2.956503629805167233e+00,9.588986623501446482e-01,1.034294316281429094e+00,6.856854389123019367e-01,5.691969906230165410e-01,4.500977166246498129e-01,4.250779382140941198e-01,3.632986250798724837e-01,3.954269594812980793e-01,3.959645245360897126e-01,2.766983079104562981e-01,3.764708443330848087e-01,4.751972794716067261e-01,4.687055081070955892e-02,4.337521263583005854e-02,3.150358066485472314e-02,1.967825424686918054e-02,2.859727993585583355e-02,7.413405580689662669e-03,9.035940236985853802e-03,2.434844207070461716e-02,4.442073321290546627e-03,4.289105258196432638e-03,7.239206121453694090e-03,8.618386420317956237e-03,1.291661676766435798e-02
1.025115625548855547e-01,4.953974894897512742e-03,2.983379739678882370e+00,1.664546695311301117e-01,1.578758962379743502e-01,8.109953640833066357e-01,1.504508151354097024e-02,1.825127334465195539e-01,-2.753299094809805680e+01,1.439839713646857255e+00,-3.815956969075194882e-01,-9.297583768211735711e-01,-7.832246947058456310e-02,2.570699058068336984e-01,-6.596529735917101844e-02,3.029640536143453078e-01,1.130056542521905572e-01,-5.423925099819843637e-02,-1.584652840778425498e-01,-3.120348340371513207e-01,-2.974494369924903237e-01,1.222350155700756627e-02,2.354490845122049134e-02,3.191905367991604986e-02,7.556172915078075702e-03,6.311160547133180462e-03,5.273211301409388638e-03,7.469884885294932400e-03,5.202388660343029887e-03,1.464343946845103085e-02,3.616921586403211951e-03,3.655813814936332336e-03,6.802977796456751228e-03,1.675558551853242525e-02,1.192042964428652319e-01,5.581693184388063396e-03,3.388150606159018308e-01,1.128066014250895949e-01,3.854024793722099496e-02,7.912855689293759598e-01,1.854842280583855058e-02,2.024423214240377578e-01,2.316676387547746963e+00,1.043989394607520049e+00,8.691875620557666382e-01,7.836776616433392961e-01,4.479601636254613162e-01,4.990424359485191586e-01,3.529468284442298653e-01,3.433748303182379558e-01,2.367037504377150492e-01,3.731537511227799864e-01,2.868141909424212765e-01,3.892637767033361174e-01,2.805767642303023113e-01,1.430488026558584744e-02,3.168209358460736397e-02,5.231759077340582265e-02,9.813402920944193017e-03,6.958901456854751054e-03,8.755294550171724421e-03,1.383842562706239128e-02,1.494979151889889134e-02,2.335865411999409752e-02,4.544205583918525457e-03,5.001125750016768672e-03,1.411182757389591730e-02,1.434476653346167772e-02
6.807488068831080152e-02,5.067963341278234821e-03,2.953777631466428577e+00,1.378526848655232950e-01,1.696715928772326298e-01,3.543101031090025166e-01,1.652894943602119249e-02,1.028769241110438909e-01,-2.773631912557863544e+01,1.863596159131354346e+00,-8.843257971582237920e-01,-7.728681801398680218e-01,-2.314211350811931078e-01,1.346254496302710379e-01,-2.292189415681123166e-01,2.275565691080086092e-02,2.609062857043797368e-01,1.090808563001630371e-01,1.706438862059544148e-01,-8.949232943259337325e-02,-5.382616968848954325e-02,1.846189271710467136e-02,2.179229747330823849e-02,2.846789909003278468e-02,8.951790541137026949e-03,8.396890436786784429e-03,5.429292376514845836e-03,8.757163070054970605e-03,1.364635105839881804e-02,2.719995108486233243e-02,7.145438143786493612e-03,6.971699913574529867e-03,1.131547484466283518e-02,2.317884650051807438e-02,8.932764583118962820e-02,7.699425643828920057e-03,3.433963126549939293e-01,8.584875953977214036e-02,3.265397192547517258e-02,5.298202827109064206e-01,1.136069159939642574e-02,1.481493299455243773e-01,2.046403352058589142e+00,1.182602757647180258e+00,6.814745374425171809e-01,3.914381049821207270e-01,3.803619153867419111e-01,5.251001653546000236e-01,4.399319500224872503e-01,3.907925648546939912e-01,3.541216245770932858e-01,4.212266510215276760e-01,5.818174517337795226e-01,4.893412266536317223e-01,2.795748648080482179e-01,3.866064923715452351e-02,3.047345035900553278e-02,3.813313049027870077e-02,1.225649451758690708e-02,1.201685202357965360e-02,9.703842348452673683e-03,1.279112256026725992e-02,3.180924671302494400e-02,4.016468753399016905e-02,1.277633927433278506e-02,9.975146586214306971e-03,2.244277675382788662e-02,1.221605757269164996e-02
