8.086470347169370798e-02,3.674669282014715599e-02,3.011503366531955717e+00,1.291772530466012703e-01,1.442750425525018698e-01,5.695696795808927737e-01,1.335161521553359341e-02,1.215385516070487670e-01,-2.397616518593013168e+01,1.285303222798202416e+00,-2.378598443338556245e-01,-5.133212055697343734e-01,-4.308221757810797858e-01,1.288991610966895296e-01,-2.674216706414624944e-01,-9.122675671609169201e-02,-3.137066354376613631e-01,-2.528248293862037643e-01,-8.140341037157537707e-02,-1.054754046514306126e-01,9.641910278328716388e-02,2.613986418658740488e-03,2.795033540120554338e-03,1.909392940607613359e-02,2.332897847435431646e-02,1.288411781387178989e-02,1.203888459655007639e-02,1.753076170274763326e-02,2.461623698399598159e-03,2.318551863961620246e-02,1.041388218087389676e-02,1.097768832815388187e-02,3.369292928342123086e-03,1.889442510177678780e-02,6.593045641990560868e-02,2.620698972502686491e-02,3.545445048921436748e-01,5.727507020075704031e-02,3.776978450630818357e-02,4.785153586779010704e-01,1.262717780703596915e-02,1.049082476399283287e-01,1.609382824457424643e+00,1.137123514640539845e+00,8.452345355622425949e-01,7.096848874799627227e-01,4.765635964390677048e-01,5.012637449410195511e-01,5.149921070669157830e-01,4.229287377431741879e-01,4.295287391033669744e-01,4.474111874828415880e-01,5.606874591766087823e-01,4.311526989282867262e-01,3.950987944350286551e-01,3.234164975361857996e-03,4.947646112449743082e-03,2.269379835931080447e-02,3.142121788235765351e-02,1.280608740283475586e-02,1.705612391353651322e-02,3.195708197624380631e-02,2.782058509253245056e-03,4.398736216794742193e-02,1.510229125832261883e-02,1.881480128256956055e-02,4.889502426521055885e-03,1.166693743053685145e-02
6.880451964170715418e-02,1.722348308695509020e-02,2.959781400045762734e+00,1.255138943055268408e-01,1.445302357195892007e-01,5.762333850418043246e-01,1.180299695828336028e-02,1.086294713424272446e-01,-2.594143677771012335e+01,1.502606837344437229e+00,6.345276777172910443e-02,-4.196316624664909178e-01,-4.583677231667461771e-01,6.028797556615062003e-01,1.951254447921372259e-01,1.459249804512014748e-01,-1.526701380506374495e-01,-3.381894725214770053e-02,-1.951052551168927229e-01,-7.203178211382903207e-02,-2.613336076829866905e-01,1.056863419856020857e-02,1.032667431394645313e-02,5.368636598891103617e-02,2.784780602648470257e-02,8.980583853525788557e-03,5.903271903726824144e-03,1.728713502036563834e-02,2.542187255329044979e-02,4.411547924856346926e-03,2.607498188694646907e-03,6.035898262714983059e-03,4.235897986164284534e-03,2.436398047401763800e-02,4.459994476398355251e-02,3.366437832965409049e-02,3.665774071133198753e-01,4.427790221053209962e-02,3.101892644755941883e-02,4.502049862893758303e-01,8.107603383819187923e-03,6.603422676069270469e-02,1.895070914656331151e+00,6.977534368872931880e-01,6.908113439220466834e-01,7.454813686696838415e-01,5.484233792454867862e-01,4.895188530425360618e-01,3.404162320939997932e-01,3.549834670338607445e-01,3.694967210628132825e-01,3.265499462102123829e-01,4.094307645191481715e-01,2.784935612047281794e-01,3.723537883373221891e-01,1.278163483944400741e-02,2.220994488912329465e-02,4.329958644823297953e-02,4.349924716279855025e-02,8.681908550114584427e-03,1.132416864763667597e-02,1.911926857045073355e-02,4.064269614289182930e-02,8.047629956279198776e-03,2.344794451943708891e-03,6.885933688059075325e-03,6.806018773948047627e-03,1.194824407732242126e-02
7.347345003219950266e-02,9.299438110667650539e-03,3.074717009107958976e+00,1.316480120759582761e-01,1.474176394888881136e-01,5.806608026140561707e-01,6.227968600548761287e-03,1.181429658685088646e-01,-2.652996507150756145e+01,1.445212486579691813e+00,-1.859391583652079682e-01,-1.350417350581812614e-01,-6.415075818226012583e-02,7.053398654921764210e-01,7.847834498444980489e-02,8.061323304565846948e-02,-4.809590360804617132e-02,1.819895837805776129e-01,4.140387308665509358e-02,-5.743429205008394878e-02,-1.375376051269737165e-01,7.074789406855166475e-03,7.989986764274302836e-03,2.926401428344719766e-02,5.068769993935776444e-03,1.196760500059994292e-02,2.065161322506793226e-02,1.812237415548644676e-02,2.516791473666669943e-02,4.976064965087884269e-03,2.527238066611877526e-02,3.639415643422647811e-02,3.601294337872242447e-03,2.293487975166369139e-02,5.416654911701842406e-02,1.916725771004790246e-02,2.997993596812440487e-01,5.369950090639734330e-02,2.789471436465812415e-02,5.405766624266447051e-01,3.226299697327600791e-03,9.909724977194987738e-02,2.229941807555321009e+00,6.374486447192224681e-01,7.936526072682996702e-01,6.795089353514928154e-01,2.873128160266065767e-01,5.737522783787838421e-01,3.207988208755550574e-01,2.698847108551725160e-01,2.530177461550807139e-01,2.520319090010055274e-01,2.066773380401627780e-01,2.428320992020006619e-01,2.740216940279340818e-01,6.838737161280267034e-03,7.837488990948732887e-03,2.610179360285746000e-02,4.104101674622045483e-03,1.198362095295223313e-02,3.289825547697451669e-02,1.666179343313071298e-02,4.691837984108106901e-02,1.007796101739010484e-02,2.991519844311140916e-02,3.700036985868369183e-02,3.446436789344848803e-03,1.158910534654219830e-02
5.904221064340495206e-02,4.196989448949445950e-02,3.040820814899451552e+00,1.167717068832952593e-01,1.460991088231596846e-01,4.795057954876474904e-01,1.243356732588710677e-02,9.762308998302207663e-02,-2.430995074137625522e+01,1.769812014241169518e+00,-2.782190926742012516e-01,-3.135385673593935052e-01,-2.178055296097468618e-01,-5.011477925686023960e-02,-1.413992495343154576e-01,-2.020737375721802509e-01,-3.500585627881614426e-01,-1.215878305913150881e-01,6.618191077888566087e-02,9.841089899876816205e-02,2.399068756913955158e-01,9.786443234870191576e-03,2.016810023427189399e-03,1.124899431083083330e-02,2.928386423660100588e-02,2.669006230558552614e-02,1.768593014051459550e-02,2.368129904369846092e-02,1.419207723126295756e-02,2.122418379221351417e-02,5.078272014430802034e-03,1.532556041284672405e-02,6.973246826757063636e-03,2.434983159307230888e-02,4.521601615677744296e-02,3.651476656298549561e-02,2.577759486657769106e-01,4.366087301124872699e-02,3.223575114284262660e-02,4.721638516029825761e-01,6.913373631608431789e-03,8.410107971791630499e-02,1.737096836186758253e+00,9.100351180767594084e-01,9.251607542566495646e-01,8.401984375581842412e-01,5.492394300054666001e-01,5.823218478525009623e-01,4.554043895172300571e-01,4.348090969235572922e-01,4.811773795476553817e-01,4.258292022867741222e-01,5.216463305400241834e-01,4.158884273713691626e-01,3.094643334170154580e-01,2.398198486132376364e-02,2.714918585333123309e-03,1.140556266850680303e-02,4.644194121068513648e-02,3.094096222005278049e-02,2.674624662446226098e-02,4.368993801606375210e-02,3.581304780694144485e-02,3.096438571616165134e-02,5.284486120906733975e-03,2.321505206246289241e-02,9.303078788000535698e-03,1.471380508358995087e-02
6.826298226099174193e-02,1.230293723451027048e-02,3.097170751766817443e+00,1.210751035027150257e-01,1.396145765561571661e-01,5.728000724979602776e-01,9.745724081871869407e-03,1.169720742345295994e-01,-2.540449629074375792e+01,1.166923374476950270e+00,-2.216256488118468482e-01,-4.131769160956733633e-01,-1.169353206994628580e-01,5.473796964521390196e-01,1.528992438209082205e-01,-2.587042185656198562e-02,-8.223153275514874516e-02,1.300645639632317663e-01,1.204086167059105622e-01,-1.228046253297041118e-01,-5.306605240906817761e-02,1.132904000322840048e-02,4.088544158398804002e-03,2.616074754274824374e-02,1.260058109076230004e-02,8.518917594743345700e-03,9.004007525557116559e-03,3.781297695073658482e-02,3.303488321008656720e-02,4.497626126945191566e-03,9.669412093496618926e-03,1.639670061559550876e-02,6.979960071598398548e-03,2.359236116288829926e-02,4.610191585375746776e-02,1.281496301461866605e-02,2.243845889494788248e-01,4.599976441985653003e-02,3.925774852143354421e-02,4.636964227369617664e-01,4.703948249479835558e-03,7.464979414866615426e-02,1.931561049691632004e+00,6.614245278228706448e-01,7.438637916861488009e-01,6.343365410031991392e-01,5.361341130681093192e-01,3.440411344955847661e-01,3.185121945886649764e-01,3.807912722503626335e-01,2.356016470628769233e-01,2.893021346468556132e-01,3.603916341984466087e-01,2.670610249470650177e-01,3.619299957382876576e-01,1.223056200445588569e-02,5.296365218214022300e-03,3.221669541325035413e-02,2.323935287673738193e-02,1.145404462051853763e-02,1.380999287820059221e-02,4.544126135445621800e-02,4.486111875479582844e-02,7.584340682547981854e-03,1.886878490825375648e-02,2.911639297682221128e-02,9.121494169962178836e-03,1.264671709960183028e-02
5.169486564018500180e-02,1.263687302182813464e-02,3.046013231072318472e+00,1.099916432868823374e-01,1.444820172262655245e-01,3.369297371436258404e-01,1.002996090430000216e-02,8.418710848310986816e-02,-2.634128288474853719e+01,1.891161769008297355e+00,-5.236816733342004593e-01,9.359903361687724188e-03,-6.205760253002368804e-02,2.592345595261674185e-01,2.377813022110877028e-01,-3.638690683420479216e-02,-2.115217415953309088e-01,-5.791815603816052871e-02,-3.808219141654730494e-02,5.760315154384434977e-02,2.882227128835044838e-01,8.440315714751287987e-03,2.383020025914613788e-03,5.987632323843371934e-02,1.770066999626622797e-02,2.002791723598621593e-02,1.911268771346636905e-02,1.588356889868571334e-02,1.794436177586255371e-02,3.837950403388032308e-03,6.898024360804664787e-03,2.423209030768373740e-02,3.634193360243770550e-03,2.743179472826795876e-02,3.358222663433930305e-02,2.103710974169703540e-02,2.062067126562217301e-01,3.838480980319422531e-02,3.349627736361494162e-02,3.223230281500037431e-01,6.079832946681404567e-03,6.381405059055340889e-02,2.501484153961355261e+00,8.020206586171267915e-01,8.186626225729748407e-01,5.782103705180949849e-01,4.357357177558408012e-01,3.696449654398417661e-01,3.933312639471657213e-01,3.151571897978117098e-01,3.399853134911755559e-01,2.659006180750457249e-01,3.726526824325564480e-01,3.886426632674024328e-01,2.697886017432938877e-01,1.140485721935603769e-02,3.597357753864157976e-03,6.892845517843304570e-02,2.691509484459028018e-02,2.168241727480446288e-02,2.788895734540730934e-02,1.287060027999277836e-02,3.607988814171918940e-02,4.139697366409521989e-03,7.433792622655279597e-03,2.451925363170159508e-02,3.769492350418462631e-03,1.389982632948705103e-02
5.829576722674316425e-02,2.634777178093603012e-02,3.085482823856691592e+00,1.147999875404229625e-01,1.401715537425531621e-01,3.927681023013365746e-01,1.346037070387929441e-02,8.404074702886249471e-02,-2.567858450080067811e+01,1.620372710118132442e+00,-6.377932238040096014e-01,1.306937630422642937e-01,-1.076150147718632835e-02,2.147866630789465117e-02,4.208001405567437514e-01,7.744892115004925470e-02,-2.827270172527891479e-01,-9.590943365372241181e-02,1.562594807874328681e-02,-1.380349904383259552e-01,-4.197063192618088329e-02,7.199034601168609673e-03,4.907680354323690382e-03,3.829692275160345022e-02,2.018058569393909804e-02,4.190111770291939097e-02,8.045205820253651177e-03,2.876611999170119657e-02,1.751912684658287270e-02,6.173801994353896559e-03,3.609326371693712208e-03,9.393368092511547932e-03,5.871128390354290322e-03,2.651515436637107148e-02,4.663796199232527612e-02,2.904133948051019695e-02,2.538182586028465137e-01,4.738617850275219506e-02,3.175620321610939795e-02,4.616720234469203765e-01,8.706449336777640283e-03,8.521242803563060242e-02,2.234567502724063903e+00,1.198171347367539719e+00,1.162013145324506613e+00,6.550456602490309921e-01,4.382391242253029784e-01,4.334156327375834894e-01,3.251921044081391710e-01,3.335128964044108968e-01,3.115173132403013523e-01,3.356769298539379887e-01,4.161815887231745115e-01,2.720329458247605636e-01,3.490354388238888217e-01,2.188302426956065250e-02,6.522486878807521628e-03,4.608403278256061053e-02,2.932670372099003761e-02,6.226456713284391625e-02,9.052222623553134867e-03,2.669525246682509512e-02,3.642939486152969170e-02,9.252107158999042097e-03,4.144804725112824148e-03,1.305620425709876770e-02,1.098556259107766851e-02,1.601848045054460670e-02
4.945553539019963835e-02,2.695128810312134859e-02,3.080233710000055414e+00,1.118031307043824002e-01,1.431787180206595955e-01,4.177262070748821721e-01,1.208133601975477749e-02,7.821556114981560726e-02,-2.448557152170062778e+01,1.480595903408064240e+00,-1.878399448645265701e-01,-1.439929874816867073e-01,-2.827179104820388145e-01,2.880576471827922536e-01,2.153920631450220724e-01,2.574922274548137324e-02,-2.242169819181683565e-01,-2.361618327389438665e-01,-3.399216849083255831e-01,-3.602314736899728254e-01,-1.337365370183074276e-01,7.481321160786653067e-03,4.015098143177802878e-03,4.849067151011420690e-02,2.987538359350468825e-02,1.555031424148125771e-02,6.185032929824243672e-03,1.307660759014568283e-02,1.304650584844226080e-02,1.583196003568107524e-02,4.876803963708630126e-03,1.818837723127483125e-02,2.521897874391753388e-03,2.553845035969817823e-02,2.543890916795821591e-02,3.042346922800952258e-02,1.891928840675024537e-01,3.484024064635302120e-02,3.708951537633676382e-02,3.469494971380921999e-01,7.850066492891476927e-03,4.661514665865412049e-02,1.786055384007553704e+00,1.140357198248900028e+00,9.406350748909921844e-01,6.029229325704434928e-01,4.525128407530823460e-01,3.876680366427740498e-01,3.125374286345276031e-01,3.420906251246915719e-01,2.597864614150598439e-01,3.254157106615237494e-01,3.495992573608589504e-01,3.318304711075821256e-01,3.903606473606712202e-01,9.709392892168789216e-03,5.159956354637406511e-03,4.299409802438467626e-02,3.590423869154448638e-02,2.496451743006996085e-02,1.571348204972762563e-02,1.792478910954949795e-02,3.020698550936314064e-02,3.240378202412741437e-02,4.910297955507257617e-03,3.842046341719219937e-02,3.701009490883448803e-03,1.176550104153845436e-02
7.467361395702828974e-02,1.395772046034908336e-02,3.043047183592128224e+00,1.310095680816107666e-01,1.530594658574590816e-01,5.993628985765158124e-01,8.561330444349837115e-03,1.310813184239798257e-01,-2.528479466194824354e+01,1.024864123895220969e+00,-5.613649880304659723e-01,-2.420932476976360957e-03,1.900675070313252168e-01,5.404679936441411092e-01,2.539687192045299649e-02,-8.710324856029137697e-02,-1.475007982736348533e-01,2.124659335698634022e-01,-6.328939437597261297e-02,-2.306585630967038503e-01,-1.722902220473504498e-01,1.331996753278379478e-02,8.108955679256915627e-03,1.531895154494557904e-02,1.690953443230767267e-02,7.857915075439078634e-03,5.018941701308301216e-03,1.950939314335986899e-02,3.728461047665894423e-02,9.874022961885912594e-03,7.750575977045257199e-03,1.326540049679029304e-02,9.143439781516375653e-03,2.126455376019817725e-02,6.023107281078410313e-02,1.585588724504196148e-02,2.900674288388712108e-01,5.577371252454878942e-02,2.955804023895727481e-02,5.691765387211189520e-01,4.464413244261204554e-03,1.089533619100500478e-01,1.752200895414402826e+00,9.416410334138604066e-01,8.134574111174583955e-01,6.579509636754599100e-01,4.003917941348588694e-01,4.742288947098826091e-01,3.833209516615762036e-01,3.534170985423913947e-01,2.799983093856087124e-01,2.368633194315924728e-01,4.344289589242615879e-01,2.885951208231444243e-01,2.326816437948394101e-01,3.203426182298312053e-02,1.134343212007166146e-02,1.520054957239792490e-02,3.361914792260996959e-02,1.162631762545489507e-02,4.827033762822965923e-03,1.726858401127180642e-02,5.647894676390279728e-02,1.334523069335521485e-02,9.473723907280290693e-03,1.664807420924397166e-02,1.894797553168687046e-02,1.367565186777149056e-02
6.698259057605698841e-02,9.915159324924103026e-03,3.057531461850282906e+00,1.234406370259580749e-01,1.438848921317768537e-01,5.840511791472933201e-01,8.384068152270614249e-03,1.126235128050010054e-01,-2.611972911884761217e+01,1.035063488153589173e+00,-2.053707901366054467e-01,-6.343108916552012144e-02,-1.006872039530044838e-01,1.898468144742485597e-01,1.912933441622611808e-01,1.919813757116555220e-01,-1.488323010436143068e-01,-1.873346370278959269e-02,2.845240761691412157e-01,-5.833532033331282479e-02,-5.559354922035177060e-02,9.089831162039298251e-03,3.888302647007246121e-03,2.308067195093330831e-02,6.172460120898276038e-03,8.023661401191923073e-03,1.775468966019926043e-02,5.172173220613510147e-02,1.371325536829464536e-02,3.077337648600656124e-03,6.494146972891994517e-03,2.846707442227816923e-02,9.605807956898150188e-03,2.505107816703699974e-02,3.646219257822302939e-02,1.641888976727768137e-02,3.700652947462630959e-01,3.674872240729293998e-02,2.740008736557274574e-02,4.972527458412291379e-01,4.622003017574339949e-03,6.753527927045938073e-02,1.920283792740488105e+00,1.033258699893393695e+00,8.706689788513057859e-01,5.900331782940425596e-01,4.307151452620551768e-01,4.101255035219480427e-01,3.182234224346078277e-01,3.665220437553742272e-01,2.594601611467475810e-01,2.497272024130474943e-01,3.049303942580229854e-01,3.413897519897017840e-01,3.052204981360544522e-01,1.039121622550036490e-02,4.704394833686662003e-03,2.580129443537270209e-02,4.983617290091960951e-03,6.366661620800937588e-03,2.283491378681194381e-02,7.876805030654500384e-02,3.549707484944273489e-02,3.948066184955759984e-03,7.533895602397972305e-03,3.180860956830905417e-02,2.005334167494809972e-02,1.896237065503223948e-02
